case_id,timestamp,state_feature_vector,action_taken,reward_causal,was_safe,next_state
,2025-12-18T20:33:28.042771,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.042917,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.043994,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.044163,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.044329,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.044774,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.044930,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.045659,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.046087,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_e3613088-c573-49a9-a979-fade38805048,-5,True,terminal
,2025-12-18T20:33:28.046541,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.046693,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.046839,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.046991,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.047140,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.047583,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.049740,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.049899,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.050090,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.050282,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.050460,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.050616,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.050955,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.051320,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.051660,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.052143,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.052674,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.052990,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.053328,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.053817,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.054137,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.055540,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.055913,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.056853,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.057189,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.057526,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.057684,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.057864,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.058019,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.058314,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_e3613088-c573-49a9-a979-fade38805048,200.0,True,terminal
,2025-12-18T20:33:28.058645,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.059093,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.060583,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.060741,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.061027,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.061367,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.061519,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.061675,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.062269,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.063006,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.063168,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.063334,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.063630,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.064358,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.064537,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.064849,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.065429,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.066025,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.066182,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.066639,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.067242,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.068610,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.069113,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.069450,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.069617,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_e3613088-c573-49a9-a979-fade38805048,200.0,True,terminal
,2025-12-18T20:33:28.069913,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.070227,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.070401,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.071060,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.071225,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.071831,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.072804,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.072962,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.073452,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.073920,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.074079,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.074966,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.075856,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.076012,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.076280,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.076448,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.076895,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.077796,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.078310,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.079475,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.079880,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.080529,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.080709,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.081384,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.081546,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.083731,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.084672,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.086990,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.087303,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.087738,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_b2395c19-2ec3-48a9-bbe6-f6b84a0b3dd5,200.0,True,terminal
,2025-12-18T20:33:28.090574,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.091465,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.098163,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.100055,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.104456,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.113523,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.113934,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.115613,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.121784,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.123564,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.125182,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.127972,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.128988,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.130855,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.132171,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.133090,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.135091,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.139012,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.139923,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.140076,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.142507,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.143661,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.143899,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.145435,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.146324,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.147825,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.148106,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,200.0,True,terminal
,2025-12-18T20:33:28.148280,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.150925,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.151275,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.151801,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,200.0,True,terminal
,2025-12-18T20:33:28.152631,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,200.0,True,terminal
,2025-12-18T20:33:28.155752,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.155921,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.156888,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.157557,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.158574,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.159561,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.160347,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.160494,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.160938,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.161155,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.161338,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.161912,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.162683,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.163065,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.164497,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.165772,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.167695,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.168035,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.169199,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.169945,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.170527,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.171774,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.172624,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.207057,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.207319,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.208062,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.208518,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.208943,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:28.209231,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:28.209382,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
